1697841781538,0.9951171875,-0.092041015625,0.035888671875,-3.936767578125,5.035400390625,1.77764892578125
1697841781542,0.9921875,-0.0908203125,0.036865234375,-1.96075439453125,5.14984130859375,1.7242431640625
1697841781558,0.98779296875,-0.0927734375,0.03857421875,-3.79180908203125,5.1116943359375,2.06756591796875
1697841781574,0.988037109375,-0.09423828125,0.03662109375,-3.84521484375,4.84466552734375,2.1514892578125
1697841781590,0.988037109375,-0.089599609375,0.0361328125,-4.05120849609375,4.7454833984375,2.03704833984375
1697841781606,0.98828125,-0.089599609375,0.04052734375,-4.058837890625,4.55474853515625,2.197265625
1697841781621,0.987548828125,-0.090087890625,0.03955078125,-4.21905517578125,4.4097900390625,2.227783203125
1697841781637,0.988525390625,-0.097900390625,0.037109375,-4.241943359375,4.302978515625,2.227783203125
1697841781653,0.987060546875,-0.0966796875,0.033447265625,-4.1351318359375,4.20379638671875,1.983642578125
1697841781670,0.9873046875,-0.094482421875,0.036865234375,-3.7689208984375,4.180908203125,1.70135498046875
1697841781686,0.988525390625,-0.09375,0.03466796875,-3.5552978515625,4.3182373046875,1.59454345703125
1697841781702,0.99072265625,-0.092529296875,0.035888671875,-3.60870361328125,4.57000732421875,1.8310546875
1697841781718,0.96923828125,-0.090576171875,0.03564453125,-3.71551513671875,4.50897216796875,2.00653076171875
1697841781734,0.987060546875,-0.094970703125,0.034912109375,-3.90625,4.7149658203125,1.922607421875
1697841781750,0.98291015625,-0.0947265625,0.033203125,-3.936767578125,4.79888916015625,2.0751953125
1697841781766,0.99267578125,-0.0966796875,0.0361328125,-3.7078857421875,4.35638427734375,2.3345947265625
1697841781782,0.990966796875,-0.08984375,0.03662109375,-3.570556640625,4.72259521484375,1.708984375
1697841781798,0.99365234375,-0.091552734375,0.041015625,-3.7384033203125,4.60052490234375,1.68609619140625
1697841781813,0.994873046875,-0.094482421875,0.03271484375,-4.150390625,4.90570068359375,1.8768310546875
1697841781829,0.989501953125,-0.099609375,0.0380859375,-4.20379638671875,4.7607421875,2.11334228515625
1697841781846,0.98388671875,-0.091796875,0.03759765625,-3.7384033203125,4.669189453125,2.03704833984375
1697841781862,0.989013671875,-0.097412109375,0.03173828125,-3.60107421875,4.4708251953125,1.8768310546875
1697841781878,0.98974609375,-0.09375,0.03662109375,-3.90625,4.39453125,1.86920166015625
1697841781893,0.99365234375,-0.0947265625,0.03564453125,-3.68499755859375,4.6234130859375,1.64794921875
1697841781910,0.99072265625,-0.096435546875,0.03466796875,-3.7841796875,4.57763671875,1.74713134765625
1697841781927,0.98876953125,-0.093994140625,0.039306640625,-3.5552978515625,4.61578369140625,1.2664794921875
1697841781943,0.990966796875,-0.09326171875,0.0341796875,-3.51715087890625,4.46319580078125,1.434326171875
1697841781958,0.988525390625,-0.09375,0.03466796875,-3.72314453125,4.87518310546875,1.39617919921875
1697841781974,0.98974609375,-0.091064453125,0.035888671875,-3.80706787109375,4.8065185546875,1.434326171875
1697841781991,0.9892578125,-0.0908203125,0.0361328125,-4.18853759765625,4.61578369140625,1.73187255859375
1697841782007,0.992919921875,-0.09326171875,0.03125,-3.662109375,4.669189453125,1.50299072265625
1697841782023,0.991455078125,-0.091796875,0.035400390625,-3.92913818359375,4.5928955078125,1.678466796875
1697841782038,0.9873046875,-0.092041015625,0.041748046875,-3.4942626953125,4.4403076171875,1.3885498046875
1697841782054,0.994873046875,-0.091064453125,0.03662109375,-3.65447998046875,4.47845458984375,1.2359619140625
1697841782071,0.990478515625,-0.09375,0.033447265625,-3.326416015625,4.547119140625,1.3580322265625
1697841782087,0.9873046875,-0.091064453125,0.03955078125,-3.0059814453125,4.3792724609375,1.24359130859375
1697841782103,0.98828125,-0.09521484375,0.033203125,-2.72369384765625,4.5013427734375,0.91552734375
1697841782118,0.9853515625,-0.092041015625,0.031494140625,-2.57110595703125,4.150390625,0.78582763671875
1697841782134,0.992919921875,-0.08935546875,0.038330078125,-2.5787353515625,4.1351318359375,0.8392333984375
1697841782151,0.9912109375,-0.098388671875,0.036376953125,-2.6702880859375,4.24957275390625,0.457763671875
1697841782167,0.988525390625,-0.09619140625,0.04150390625,-2.471923828125,4.0130615234375,0.7781982421875
1697841782183,0.987548828125,-0.09375,0.03466796875,-2.4871826171875,3.73077392578125,1.9378662109375
1697841782199,0.9912109375,-0.093994140625,0.04052734375,-2.1514892578125,3.45611572265625,-0.518798828125
1697841782214,0.992919921875,-0.095458984375,0.03857421875,-2.15911865234375,3.59344482421875,-1.3580322265625
1697841782230,0.989501953125,-0.100341796875,0.040771484375,-1.8310546875,3.1890869140625,-2.0904541015625
1697841782247,0.9921875,-0.10546875,0.043701171875,-0.96893310546875,2.50244140625,-3.62396240234375
1697841782263,0.99365234375,-0.1142578125,0.0458984375,0.20599365234375,1.8463134765625,-5.5999755859375
1697841782279,0.994140625,-0.109130859375,0.047607421875,1.129150390625,1.1444091796875,-7.110595703125
1697841782294,0.986083984375,-0.110595703125,0.049560546875,1.99127197265625,0.58746337890625,-8.29315185546875
1697841782310,1.0009765625,-0.10888671875,0.051025390625,3.631591796875,-0.20599365234375,-9.37652587890625
1697841782327,1.012939453125,-0.09912109375,0.05859375,4.1351318359375,-0.396728515625,-10.345458984375
1697841782343,1.0,-0.0908203125,0.04638671875,3.79180908203125,-0.40435791015625,-11.57379150390625
1697841782359,0.98876953125,-0.08544921875,0.04736328125,4.64630126953125,-0.67138671875,-13.702392578125
1697841782374,0.971435546875,-0.080078125,0.031005859375,6.49261474609375,-1.33514404296875,-16.11328125
1697841782391,0.992919921875,-0.045654296875,0.039794921875,8.453369140625,-1.3275146484375,-17.8375244140625
1697841782408,0.984619140625,-0.04052734375,0.031982421875,7.110595703125,-0.5950927734375,-17.852783203125
1697841782424,0.974609375,-0.060302734375,0.01806640625,7.72857666015625,-1.01470947265625,-16.4947509765625
1697841782440,0.970703125,-0.050537109375,0.012451171875,7.9803466796875,-2.26593017578125,-13.95416259765625
1697841782455,0.9873046875,-0.0166015625,0.013671875,7.2784423828125,-2.44140625,-11.993408203125
1697841782471,0.997314453125,-0.021728515625,0.0146484375,4.57000732421875,-2.63214111328125,-10.7269287109375
1697841782488,1.008544921875,-0.03173828125,0.023193359375,1.74713134765625,-2.44903564453125,-9.27734375
1697841782504,1.008544921875,-0.036376953125,0.02587890625,-0.213623046875,-2.51007080078125,-8.18634033203125
1697841782520,1.015625,-0.0302734375,0.033203125,-1.97601318359375,-2.32696533203125,-7.2174072265625
1697841782535,1.006103515625,-0.01953125,0.03173828125,-4.1046142578125,-2.5482177734375,-7.63702392578125
1697841782551,0.997802734375,-0.009033203125,0.0263671875,-5.57708740234375,-2.3345947265625,-9.54437255859375
1697841782568,0.999755859375,-0.015869140625,0.022705078125,-6.40869140625,-3.1585693359375,-11.65008544921875
1697841782584,0.9912109375,-0.0302734375,0.0244140625,-4.89044189453125,-3.9520263671875,-12.65716552734375
1697841782600,0.994140625,-0.04296875,0.01123046875,-3.021240234375,-5.31768798828125,-15.625
1697841782615,0.993408203125,-0.0224609375,0.0205078125,-0.64849853515625,-5.218505859375,-14.2974853515625
1697841782632,1.00146484375,0.0048828125,0.0185546875,1.1749267578125,-4.84466552734375,-15.7623291015625
1697841782648,1.005126953125,0.01171875,0.017578125,2.26593017578125,-4.26483154296875,-16.28875732421875
1697841782664,0.98876953125,0.00634765625,0.00146484375,4.2877197265625,-4.3487548828125,-15.56396484375
1697841782679,0.991943359375,0.0283203125,0.002685546875,6.011962890625,-3.8604736328125,-15.73944091796875
1697841782695,0.998779296875,0.0390625,-0.01171875,8.1329345703125,-3.80706787109375,-15.472412109375
1697841782712,0.99658203125,0.06005859375,-0.013427734375,8.636474609375,-3.54766845703125,-14.6026611328125
1697841782728,0.9990234375,0.067626953125,-0.031982421875,8.58306884765625,-2.9296875,-14.39666748046875
1697841782744,0.9931640625,0.066162109375,-0.034423828125,8.47625732421875,-2.22015380859375,-13.40484619140625
1697841782759,0.986328125,0.075927734375,-0.049560546875,9.46807861328125,-2.93731689453125,-12.75634765625
1697841782776,0.998779296875,0.086181640625,-0.03857421875,9.82666015625,-3.37982177734375,-11.60430908203125
1697841782793,1.00537109375,0.102294921875,-0.038818359375,6.683349609375,-2.6702880859375,-9.89532470703125
1697841782809,0.9970703125,0.09521484375,-0.044189453125,4.38690185546875,-2.31170654296875,-8.53729248046875
1697841782824,0.98486328125,0.084228515625,-0.050537109375,3.79180908203125,-2.67791748046875,-7.54547119140625
1697841782840,0.99462890625,0.089111328125,-0.059326171875,3.34930419921875,-2.51007080078125,-7.232666015625
1697841782857,0.996826171875,0.08935546875,-0.049072265625,1.190185546875,-2.01416015625,-7.0648193359375
1697841782873,1.001708984375,0.089111328125,-0.05712890625,0.274658203125,-1.678466796875,-6.47735595703125
1697841782889,0.998779296875,0.088134765625,-0.05712890625,-0.732421875,-1.1138916015625,-6.56890869140625
1697841782904,1.00732421875,0.086181640625,-0.051025390625,-0.90789794921875,-1.0986328125,-6.67572021484375
1697841782921,1.01025390625,0.086669921875,-0.0400390625,-1.2969970703125,-0.4119873046875,-6.4849853515625
1697841782938,1.0029296875,0.083740234375,-0.053955078125,-2.227783203125,0.5035400390625,-5.9967041015625
1697841782954,0.99755859375,0.087158203125,-0.05078125,-1.83868408203125,-0.03814697265625,-5.19561767578125
1697841782969,1.0009765625,0.083984375,-0.05712890625,-1.52587890625,0.37384033203125,-4.94384765625
1697841782985,1.000732421875,0.0810546875,-0.056640625,-0.6866455078125,0.457763671875,-4.72259521484375
1697841783002,1.00634765625,0.086181640625,-0.05322265625,-0.274658203125,0.67901611328125,-3.96728515625
1697841783018,1.001220703125,0.089599609375,-0.062744140625,-0.29754638671875,0.43487548828125,-3.15093994140625
1697841783034,1.0009765625,0.08544921875,-0.06005859375,-0.48065185546875,0.48828125,-2.17437744140625
1697841783050,1.00390625,0.08984375,-0.065673828125,-0.46539306640625,-0.08392333984375,-1.85394287109375
1697841783065,1.00439453125,0.09228515625,-0.0576171875,-0.84686279296875,0.57220458984375,-1.74713134765625
1697841783082,0.9990234375,0.084228515625,-0.058837890625,-0.81634521484375,0.63323974609375,-0.96893310546875
1697841783098,1.0009765625,0.084716796875,-0.06640625,0.05340576171875,0.2593994140625,-1.09100341796875
1697841783114,0.99609375,0.091796875,-0.066162109375,0.12969970703125,0.26702880859375,-1.9683837890625
1697841783129,1.006103515625,0.096435546875,-0.0712890625,0.72479248046875,0.54931640625,-2.25830078125
1697841783145,1.007568359375,0.09765625,-0.06640625,0.6256103515625,0.66375732421875,-1.8310546875
1697841783162,1.00634765625,0.094482421875,-0.04833984375,0.17547607421875,1.02996826171875,-1.53350830078125
1697841783178,1.000732421875,0.094970703125,-0.0712890625,0.42724609375,1.190185546875,-1.02996826171875
1697841783194,0.994140625,0.093994140625,-0.074951171875,0.57220458984375,1.2054443359375,-0.579833984375
1697841783209,1.004150390625,0.097412109375,-0.077880859375,1.01470947265625,0.32806396484375,-0.31280517578125
1697841783226,1.004150390625,0.10205078125,-0.072021484375,0.87738037109375,1.007080078125,1.94549560546875
1697841783242,1.009033203125,0.10400390625,-0.0732421875,0.8087158203125,1.68609619140625,0.40435791015625
1697841783258,1.001708984375,0.107421875,-0.08349609375,0.3662109375,2.11334228515625,0.45013427734375
1697841783273,1.00048828125,0.102783203125,-0.084716796875,0.66375732421875,2.1514892578125,0.457763671875
1697841783289,1.00927734375,0.11181640625,-0.079345703125,-0.30517578125,2.44903564453125,0.48065185546875
1697841783306,1.01220703125,0.110107421875,-0.081787109375,-1.47247314453125,2.83050537109375,0.54168701171875
1697841783322,1.0087890625,0.105224609375,-0.083740234375,-2.7313232421875,3.66973876953125,0.72479248046875
1697841783338,1.005126953125,0.107177734375,-0.078369140625,-2.78472900390625,3.85284423828125,1.33514404296875
1697841783353,0.998779296875,0.102783203125,-0.07470703125,-3.45611572265625,3.89862060546875,1.24359130859375
1697841783370,1.01220703125,0.103759765625,-0.075439453125,-3.5552978515625,4.4097900390625,1.62506103515625
1697841783387,1.006103515625,0.1064453125,-0.073974609375,-3.692626953125,4.60052490234375,0.87738037109375
1697841783403,1.006103515625,0.103759765625,-0.06982421875,-4.241943359375,5.096435546875,1.2664794921875
1697841783419,1.00634765625,0.094970703125,-0.073974609375,-3.875732421875,5.11932373046875,1.80816650390625
1697841783434,1.007080078125,0.107666015625,-0.07177734375,-4.058837890625,5.462646484375,1.65557861328125
1697841783451,1.007568359375,0.09912109375,-0.061279296875,-3.37982177734375,5.401611328125,2.12860107421875
1697841783467,1.000732421875,0.096435546875,-0.07470703125,-2.98309326171875,5.76019287109375,2.23541259765625
1697841783483,0.998291015625,0.093505859375,-0.07373046875,-2.3040771484375,5.67626953125,2.03704833984375
1697841783498,0.998046875,0.102294921875,-0.072998046875,-1.48773193359375,5.45501708984375,1.5716552734375
1697841783514,0.99755859375,0.10888671875,-0.07568359375,-1.44195556640625,4.82940673828125,1.9683837890625
1697841783530,1.0029296875,0.106689453125,-0.06689453125,-1.39617919921875,4.8675537109375,2.15911865234375
1697841783547,1.000244140625,0.111328125,-0.07275390625,-1.922607421875,5.279541015625,2.38037109375
1697841783564,1.014892578125,0.107666015625,-0.080810546875,-1.9989013671875,5.19561767578125,2.50244140625
1697841783580,1.00341796875,0.111083984375,-0.068115234375,-2.74658203125,5.18035888671875,2.3345947265625
1697841783596,1.0,0.107421875,-0.072265625,-2.76947021484375,4.92095947265625,2.41851806640625
1697841783611,0.9990234375,0.10888671875,-0.07666015625,-3.143310546875,4.85992431640625,2.5634765625
1697841783628,1.004150390625,0.114990234375,-0.07421875,-3.33404541015625,4.87518310546875,2.7618408203125
1697841783645,1.01123046875,0.112548828125,-0.072509765625,-4.18853759765625,5.523681640625,3.15093994140625
1697841783661,1.007080078125,0.11181640625,-0.067138671875,-5.4931640625,5.6304931640625,3.37982177734375
1697841783676,1.005126953125,0.103759765625,-0.0673828125,-5.706787109375,5.48553466796875,3.47137451171875
1697841783692,1.000244140625,0.105712890625,-0.07275390625,-6.134033203125,5.2337646484375,2.98309326171875
1697841783709,0.997802734375,0.0966796875,-0.0703125,-5.9356689453125,5.218505859375,2.3956298828125
1697841783725,1.004150390625,0.092529296875,-0.0732421875,-5.4779052734375,4.73785400390625,2.43377685546875
1697841783741,1.00048828125,0.089111328125,-0.072265625,-4.852294921875,4.72259521484375,2.0751953125
1697841783756,1.00634765625,0.097900390625,-0.068115234375,-4.72259521484375,4.7454833984375,2.227783203125
1697841783772,1.005615234375,0.09228515625,-0.064453125,-4.99725341796875,5.31768798828125,2.69317626953125
1697841783789,1.003662109375,0.0947265625,-0.064208984375,-4.39453125,5.3253173828125,2.83050537109375
1697841783805,1.004638671875,0.099853515625,-0.065185546875,-4.26483154296875,5.34820556640625,2.6397705078125
1697841783821,1.004150390625,0.099365234375,-0.065673828125,-4.302978515625,5.157470703125,2.50244140625
1697841783836,1.002197265625,0.095947265625,-0.0693359375,-4.08935546875,5.3863525390625,2.532958984375
1697841783852,1.00341796875,0.0947265625,-0.0634765625,-4.15802001953125,5.3863525390625,2.63214111328125
1697841783869,1.00048828125,0.095458984375,-0.061279296875,-3.13568115234375,5.218505859375,2.3345947265625
1697841783885,0.99951171875,0.0966796875,-0.066650390625,-3.204345703125,5.13458251953125,2.38037109375
