1697842731155,0.992919921875,-0.096923828125,-0.000244140625,-4.5013427734375,4.34112548828125,2.35748291015625
1697842731156,0.993408203125,-0.101806640625,-0.000244140625,-4.6234130859375,4.57000732421875,2.22015380859375
1697842731172,0.9892578125,-0.099365234375,-0.005615234375,-4.75311279296875,4.44793701171875,2.41851806640625
1697842731189,0.99560546875,-0.09814453125,-0.00146484375,-5.1116943359375,4.52423095703125,2.28118896484375
1697842731206,0.986083984375,-0.095947265625,-0.001708984375,-5.02777099609375,4.2877197265625,2.47955322265625
1697842731222,0.988037109375,-0.092041015625,-0.00830078125,-5.767822265625,4.29534912109375,2.14385986328125
1697842731238,0.9892578125,-0.096923828125,-0.003662109375,-6.66046142578125,3.89862060546875,1.7242431640625
1697842731254,0.9970703125,-0.110595703125,-0.00537109375,-6.9427490234375,3.8909912109375,1.82342529296875
1697842731270,0.990478515625,-0.106201171875,-0.00439453125,-6.5765380859375,3.753662109375,2.0751953125
1697842731286,0.991943359375,-0.10693359375,-0.015625,-6.20269775390625,1.96075439453125,1.7547607421875
1697842731302,0.99658203125,-0.098876953125,-0.00927734375,-5.7830810546875,4.24957275390625,1.40380859375
1697842731318,1.001953125,-0.095703125,-0.009765625,-6.08062744140625,4.7607421875,1.40380859375
1697842731334,0.99658203125,-0.0986328125,-0.0107421875,-6.49261474609375,5.5084228515625,1.31988525390625
1697842731350,0.99365234375,-0.102294921875,-0.010498046875,-6.75201416015625,5.80596923828125,2.044677734375
1697842731366,0.990478515625,-0.10107421875,-0.0126953125,-6.66046142578125,5.33294677734375,2.2735595703125
1697842731382,0.991455078125,-0.1015625,-0.01220703125,-6.82830810546875,5.14984130859375,2.0904541015625
1697842731398,0.99365234375,-0.096435546875,-0.00927734375,-6.8511962890625,5.3558349609375,2.1209716796875
1697842731414,0.99072265625,-0.09228515625,-0.004150390625,-7.77435302734375,5.48553466796875,2.11334228515625
1697842731430,0.99072265625,-0.093994140625,-0.0029296875,-8.72039794921875,5.31005859375,1.57928466796875
1697842731446,0.99365234375,-0.1064453125,-0.00244140625,-8.87298583984375,5.34820556640625,1.45721435546875
1697842731462,0.994140625,-0.1064453125,-0.005126953125,-8.7738037109375,5.27191162109375,1.922607421875
1697842731478,0.992919921875,-0.107666015625,0.000244140625,-8.07952880859375,5.0201416015625,1.739501953125
1697842731494,0.990478515625,-0.108642578125,-0.000732421875,-7.99560546875,5.462646484375,1.21307373046875
1697842731510,0.989990234375,-0.112548828125,-0.006591796875,-7.51495361328125,5.43212890625,1.2664794921875
1697842731527,0.990234375,-0.11669921875,-0.005859375,-6.53076171875,4.8370361328125,1.71661376953125
1697842731542,0.99267578125,-0.109619140625,-0.009521484375,-5.74493408203125,4.79888916015625,2.1514892578125
1697842731558,0.99462890625,-0.103515625,-0.003173828125,-5.18798828125,5.04302978515625,2.29644775390625
1697842731574,0.990966796875,-0.108642578125,-0.00927734375,-5.14984130859375,5.18798828125,2.0599365234375
1697842731590,0.99658203125,-0.102783203125,-0.00341796875,-4.39453125,4.9896240234375,1.7852783203125
1697842731606,0.993896484375,-0.090087890625,-0.00146484375,-5.218505859375,5.279541015625,1.861572265625
1697842731624,0.989501953125,-0.099853515625,-0.007568359375,-6.011962890625,5.2947998046875,1.983642578125
1697842731639,0.99169921875,-0.1064453125,-0.0078125,-5.59234619140625,5.14984130859375,2.03704833984375
1697842731655,0.991943359375,-0.106689453125,-0.005615234375,-5.2642822265625,4.82177734375,2.38037109375
1697842731671,0.99560546875,-0.10302734375,-0.0009765625,-5.19561767578125,5.0201416015625,2.2430419921875
1697842731687,0.994873046875,-0.10205078125,-0.00146484375,-5.5999755859375,5.3863525390625,2.1514892578125
1697842731704,0.99365234375,-0.10986328125,-0.006591796875,-5.462646484375,5.828857421875,2.105712890625
1697842731720,0.989990234375,-0.109375,-0.00537109375,-5.27191162109375,5.47027587890625,2.2430419921875
1697842731736,0.985595703125,-0.10009765625,-0.005615234375,-4.96673583984375,5.11932373046875,2.25830078125
1697842731752,0.98876953125,-0.10205078125,-0.004150390625,-4.7607421875,4.89044189453125,1.96075439453125
1697842731768,0.9873046875,-0.10546875,-0.000244140625,-4.96673583984375,4.7454833984375,1.678466796875
1697842731785,0.991943359375,-0.106201171875,-0.00146484375,-5.1422119140625,4.6844482421875,1.99127197265625
1697842731801,0.9931640625,-0.108642578125,-0.000732421875,-4.5318603515625,4.608154296875,2.166748046875
1697842731818,0.990234375,-0.103759765625,-0.001953125,-4.0435791015625,4.21905517578125,2.2735595703125
1697842731834,0.99267578125,-0.103271484375,-0.005615234375,-3.9520263671875,4.4097900390625,2.1820068359375
1697842731850,0.996337890625,-0.100830078125,-0.0048828125,-3.79180908203125,4.67681884765625,2.38800048828125
1697842731866,0.994873046875,-0.1005859375,-0.005859375,-4.180908203125,4.852294921875,2.349853515625
1697842731882,0.987548828125,-0.107177734375,-0.0009765625,-4.03594970703125,4.364013671875,2.2430419921875
